txn_id,customer_id,amount,currency,channel,direction,booked_at
T00000277,C0015,300.00,USD,ach,in,2026-04-20T15:36:00
T00000278,C0011,120.00,USD,cash,out,2026-03-04T09:38:00
T00000279,C0004,300.00,USD,wire,out,2026-04-21T00:26:00
T00000280,C0022,4800.00,USD,wire,in,2026-03-23T15:49:00
T00000281,C0022,300.00,USD,wire,in,2026-03-04T21:58:00
T00000282,C0006,300.00,USD,card,out,2026-02-26T10:40:00
T00000283,C0008,300.00,USD,ach,in,2026-04-20T15:48:00
T00000284,C0020,4800.00,USD,ach,out,2026-04-02T03:53:00
T00000285,C0012,750.00,USD,ach,in,2026-03-06T21:03:00
T00000286,C0015,4800.00,USD,ach,in,2026-03-09T20:37:00
T00000287,C0023,1200.00,USD,wire,out,2026-03-27T09:33:00
T00000288,C0010,2500.00,USD,ach,out,2026-04-17T09:40:00
T00000289,C0014,120.00,USD,card,out,2026-03-15T13:33:00
T00000290,C0014,300.00,USD,card,out,2026-04-20T12:05:00
T00000291,C0020,2500.00,USD,card,out,2026-03-04T10:56:00
T00000292,C0016,120.00,USD,cash,in,2026-03-02T12:17:00
T00000293,C0019,120.00,USD,cash,in,2026-03-10T21:58:00
T00000294,C0024,750.00,USD,cash,in,2026-03-13T00:37:00
T00000295,C0021,750.00,USD,cash,in,2026-03-26T00:37:00
T00000296,C0016,2500.00,USD,ach,in,2026-03-30T23:40:00
T00000297,C0003,750.00,USD,card,in,2026-04-21T12:49:00
T00000298,C0008,750.00,USD,wire,out,2026-03-05T03:15:00
T00000299,C0022,50.00,USD,wire,in,2026-02-23T20:48:00
T00000300,C0014,50.00,USD,ach,out,2026-04-11T13:32:00
T00000301,C0022,300.00,USD,ach,in,2026-04-18T18:26:00
T00000302,C0022,120.00,USD,ach,in,2026-03-08T13:20:00
T00000303,C0003,4800.00,USD,card,in,2026-04-11T07:45:00
T00000304,C0011,750.00,USD,wire,in,2026-03-18T17:37:00
T00000305,C0002,2500.00,USD,card,out,2026-04-03T23:15:00
T00000306,C0024,120.00,USD,ach,in,2026-03-27T17:56:00
T00000307,C0014,300.00,USD,wire,in,2026-03-24T14:27:00
T00000308,C0024,4800.00,USD,cash,in,2026-04-14T22:28:00
T00000309,C0016,120.00,USD,ach,in,2026-04-14T02:50:00
T00000310,C0011,50.00,USD,ach,in,2026-03-21T02:06:00
T00000311,C0020,2500.00,USD,ach,in,2026-03-19T03:52:00
T00000312,C0016,1200.00,USD,wire,in,2026-03-13T06:23:00
T00000313,C0021,1200.00,USD,ach,in,2026-03-14T12:03:00
T00000314,C0000,4800.00,USD,ach,in,2026-04-18T10:19:00
T00000315,C0024,2500.00,USD,cash,out,2026-03-17T22:21:00
T00000316,C0020,300.00,USD,card,in,2026-03-20T02:19:00
T00000317,C0021,50.00,USD,cash,in,2026-03-29T02:31:00
T00000318,C0014,120.00,USD,ach,in,2026-03-27T20:31:00
T00000319,C0010,2500.00,USD,ach,out,2026-02-26T13:40:00
T00000320,C0004,1200.00,USD,cash,out,2026-03-06T00:28:00
T00000321,C0007,750.00,USD,wire,in,2026-03-25T08:43:00
T00000322,C0003,4800.00,USD,card,in,2026-04-20T02:36:00
T00000323,C0005,1200.00,USD,ach,in,2026-03-02T01:01:00
T00000324,C0024,750.00,USD,card,out,2026-04-12T20:28:00
T00000325,C0015,1200.00,USD,card,in,2026-04-22T09:35:00
T00000326,C0006,50.00,USD,ach,out,2026-03-17T00:57:00
T00000327,C0019,750.00,USD,ach,in,2026-02-25T15:17:00
T00000328,C0003,300.00,USD,ach,out,2026-03-27T07:04:00
T00000329,C0011,1200.00,USD,wire,out,2026-04-20T23:57:00
T00000330,C0017,1200.00,USD,card,out,2026-04-05T09:36:00
T00000331,C0019,120.00,USD,cash,out,2026-03-10T16:53:00
T00000332,C0011,300.00,USD,wire,in,2026-03-04T01:25:00
T00000333,C0019,50.00,USD,cash,in,2026-03-21T23:28:00
T00000334,C0004,750.00,USD,card,in,2026-03-09T01:09:00
T00000335,C0019,300.00,USD,ach,in,2026-02-24T19:52:00
T00000336,C0012,300.00,USD,ach,out,2026-03-14T12:07:00
T00000337,C0022,4800.00,USD,cash,out,2026-03-18T02:30:00
T00000338,C0010,1200.00,USD,ach,in,2026-03-11T08:34:00
T00000339,C0019,4800.00,USD,wire,in,2026-03-24T03:19:00
T00000340,C0018,2500.00,USD,card,in,2026-03-24T06:27:00
T00000341,C0021,2500.00,USD,cash,in,2026-04-08T10:24:00
T00000342,C0000,120.00,USD,card,in,2026-03-26T01:34:00
T00000343,C0013,750.00,USD,cash,in,2026-03-21T16:02:00
T00000344,C0016,2500.00,USD,card,out,2026-04-09T18:40:00
T00000345,C0010,1200.00,USD,ach,out,2026-04-11T21:02:00
T00000346,C0021,2500.00,USD,ach,out,2026-03-04T12:17:00
T00000347,C0006,300.00,USD,wire,out,2026-04-08T03:25:00
T00000348,C0024,2500.00,USD,card,out,2026-04-04T13:47:00
T00000349,C0015,4800.00,USD,ach,out,2026-03-31T18:01:00
T00000350,C0003,750.00,USD,card,out,2026-03-17T14:26:00
T00000351,C0024,50.00,USD,ach,in,2026-03-03T07:42:00
T00000352,C0011,300.00,USD,card,in,2026-02-22T21:19:00
T00000353,C0006,1200.00,USD,ach,in,2026-03-01T18:43:00
T00000354,C0003,120.00,USD,wire,in,2026-03-14T12:23:00
T00000355,C0021,2500.00,USD,wire,in,2026-02-24T19:46:00
T00000356,C0003,750.00,USD,cash,in,2026-03-28T01:15:00
T00000357,C0000,2500.00,USD,card,out,2026-03-19T06:34:00
T00000358,C0020,300.00,USD,cash,in,2026-04-11T02:40:00
T00000359,C0020,2500.00,USD,cash,in,2026-03-18T04:26:00
T00000360,C0013,50.00,USD,card,out,2026-02-26T06:01:00
T00000361,C0005,300.00,USD,cash,in,2026-02-22T12:05:00
T00000362,C0009,300.00,USD,ach,out,2026-03-17T16:54:00
T00000363,C0020,120.00,USD,card,out,2026-03-19T19:29:00
T00000364,C0006,120.00,USD,card,out,2026-03-03T08:39:00
T00000365,C0022,300.00,USD,ach,in,2026-04-12T11:13:00
T00000366,C0005,750.00,USD,card,out,2026-03-14T15:03:00
T00000367,C0002,120.00,USD,wire,out,2026-03-28T14:54:00
T00000368,C0010,300.00,USD,card,in,2026-02-23T05:00:00
T00000369,C0014,300.00,USD,cash,out,2026-03-06T03:39:00
T00000370,C0020,50.00,USD,cash,out,2026-03-30T13:45:00
T00000371,C0009,1200.00,USD,ach,in,2026-04-12T23:17:00
T00000372,C0020,1200.00,USD,wire,in,2026-02-24T02:37:00
T00000373,C0004,2500.00,USD,ach,out,2026-03-24T07:31:00
T00000374,C0022,1200.00,USD,wire,in,2026-03-18T20:12:00
T00000375,C0021,4800.00,USD,cash,out,2026-03-05T16:05:00
T00000376,C0016,1200.00,USD,cash,in,2026-03-09T00:56:00
T00000377,C0017,1200.00,USD,wire,in,2026-02-24T19:48:00
T00000378,C0010,50.00,USD,wire,out,2026-02-27T19:32:00
T00000379,C0002,4800.00,USD,cash,out,2026-02-24T19:32:00
T00000380,C0004,1200.00,USD,cash,out,2026-03-21T22:31:00
T00000381,C0021,50.00,USD,card,out,2026-03-03T02:14:00
T00000382,C0000,50.00,USD,cash,out,2026-03-07T05:23:00
T00000383,C0011,50.00,USD,cash,out,2026-03-10T09:26:00
T00000384,C0001,4800.00,USD,wire,out,2026-04-04T22:49:00
T00000385,C0011,4800.00,USD,card,out,2026-02-24T23:32:00
T00000386,C0002,1200.00,USD,wire,out,2026-03-10T14:05:00
T00000387,C0003,1200.00,USD,wire,in,2026-04-11T18:35:00
T00000388,C0000,750.00,USD,card,out,2026-03-06T11:41:00
T00000389,C0007,120.00,USD,ach,in,2026-04-07T21:38:00
T00000390,C0023,4800.00,USD,card,in,2026-03-06T08:58:00
T00000391,C0007,1200.00,USD,cash,out,2026-04-10T09:54:00
T00000392,C0019,50.00,USD,wire,in,2026-03-10T13:05:00
T00000393,C0012,120.00,USD,cash,in,2026-03-26T04:26:00
T00000394,C0016,2500.00,USD,ach,out,2026-04-05T04:08:00
T00000395,C0007,1200.00,USD,wire,out,2026-04-04T07:18:00
T00000396,C0009,1200.00,USD,wire,out,2026-04-06T10:25:00
T00000397,C0017,2500.00,USD,card,out,2026-03-23T10:38:00
T00000398,C0022,300.00,USD,card,in,2026-03-27T22:51:00
T00000399,C0024,4800.00,USD,wire,out,2026-03-19T20:45:00
T00000400,C0001,9800.00,USD,cash,in,2026-04-21T01:00:00
T00000401,C0001,9500.00,USD,cash,in,2026-04-17T20:00:00
T00000402,C0001,9900.00,USD,cash,in,2026-04-14T03:00:00
T00000403,C0001,7500.00,USD,cash,in,2026-04-08T19:00:00
T00000404,C0001,9200.00,USD,cash,in,2026-04-01T21:00:00
T00000405,C0002,20000.00,USD,cash,in,2026-04-20T12:00:00
T00000406,C0002,18000.00,USD,cash,in,2026-04-20T18:00:00
T00000407,C0002,15000.00,USD,wire,out,2026-04-21T00:00:00
